name;short_text;prob2_0
Doktor_57;В этой полосе чудесным образом сохранились деревни. Они составляли необъяснимо уцелевший островок среди моря разрушений. Гордон и Живаго возвращались ;0.003019079783352419
Doktor_162;Бабье лето прошло. Стояли ясные дни золотой осени. В западном углу Лисьего отока из земли выступала деревянная башенка сохранившегося добровольческого;0.003486339350136626
Doktor_167;От мысли перенести стан на зиму в другое место, подальше на восток отказались не сразу. Долго продолжались разведки и объезды местности по ту сторону ;0.03080653625664239
Doktor_168;В эти дни доктор видел Памфила Палых с семьею. Жена и дети его все истекшее лето провели в бегах по пыльным дорогам, под открытым небом. Они были напу;0.005152879178042297
Doktor_176;К группе читавших подошел исхудалый, давно не мывшийся и оттого казавшийся смуглым человек одичалого вида с котомкой за плечами и палкой. В сильно отр;0.0020922616180452797
Doktor_79;"Главной новостью в Москве был для него этот мальчик. Едва Сашенька родился, как Юрия Андреевича призвали. Что он знал о сыне?
Однажды, будучи уже моби";0.001673660285826176
Doktor_199;На обед, изготовленный впрок на три дня из свеженачатых запасов, Лариса Федоровна подала вещи небывалые: картофельный суп и жареную баранину с картошк;0.001038935836348371
Doktor_19;Петровские линии производили впечатление петербургского уголка в Москве. Соответствие зданий по обеим сторонам проезда, лепные парадные в хорошем вкус;0.007993243147195295
Doktor_126;– Спасибо. Я сам, – отказывался Юрий Андреевич от предложенной помощи. Из теплушки нагибались, протягивали ему руки, чтобы подсадить. Он подтянулся, п;0.022882901692894923
Doktor_4;Летом тысяча девятьсот третьего года на тарантасе парой Юра с дядей ехали по полям в Дуплянку, имение шелкопрядильного фабриканта и большого покровите;0.0012651271571716123
Doktor_81;Прошел август, кончался сентябрь. Нависало неотвратимое. Близилась зима, а в человеческом мире то, похожее на зимнее обмирание, предрешенное, которое ;0.0015274095216599004
Doktor_53;Лариса Федоровна обомлела и сначала не поверила своим ушам, когда узнала о Пашином решении. «Бессмыслица. Очередная причуда, – подумала она. – Не обра;0.009844526691749953
Doktor_93;"Настали последние дни марта, дни первого в году тепла, ложные предвестники весны, за которыми каждый год наступает сильное похолодание.
В доме Громеко";0.006544796789710878
Doktor_104;Кооператор Костоед сидел наверху в гостях у Живаго и со свистом обсасывал заячью лопатку, которой его угощали. Он боялся сквозняков и простуды. «Как т;0.0035610406096745063
Doktor_193;"Установилась зима. Валил снег крупными хлопьями. Юрий Андреевич пришел домой из больницы.
– Комаровский приехал, – упавшим хриплым голосом сказала выш";0.001429978354178848
Doktor_174;Давно настала зима. Стояли трескучие морозы. Разорванные звуки и формы без видимой связи появлялись в морозном тумане, стояли, двигались, исчезали. Не;0.0025164244716657227
Doktor_139;«Ясная морозная ночь. Необычайная яркость и цельность видимого. Земля, воздух, месяц, звезды скованы вместе, склепаны морозом. В парке поперек аллей л;0.010106835973027051
Doktor_74;Ночью в Сухиничах услужливый носильщик старого образца, пройдя с доктором по неосвещенным путям, посадил его с задней стороны в вагон второго класса к;0.004725716718326346
Doktor_109;Стало известно, что поезд отойдет через несколько часов, несмотря на позднее время и близость ночи. Перед его отправлением Юрий Андреевич и Антонина А;0.0036975165073362907
Doktor_15;Тиверзин пришел домой на третий день, продрогший, невыспавшийся и небритый. Накануне ночью грянул мороз, небывалый для таких чисел, а Тиверзин был оде;0.002252653215859728
Doktor_116;"Кончалась северная белая ночь. Всё было видно, но стояло словно не веря себе, как сочиненное: гора, рощица и обрыв.
Рощица едва зазеленела. В ней цвел";0.007384613300630806
Doktor_231;– А мне правда есть что порассказать. Будто не из простых я, сказывали. Чужие ли мне это сказали, сама ли я это в сердце сберегла, только слышала я, б;0.001984689874817559
Doktor_16;Патуля Антипов, сын арестованного Павла Ферапонтовича и помещенной в больницу Дарьи Филимоновны, поселился у Тиверзиных. Это был чистоплотный мальчик ;0.002747584867050524
Doktor_6;Ники не оказалось ни в саду, ни в доме. Юра догадывался, что он прячется от них, потому что ему скучно с ними и Юра ему не пара. Дядя с Иваном Иванови;0.00267569662571846
Doktor_30;Как-то зимой Александр Александрович подарил Анне Ивановне старинный гардероб. Он купил его по случаю. Гардероб черного дерева был огромных размеров. ;0.006599940446355545
Doktor_107;"Расчистка пути заняла трое суток. Все Живаго, до Нюши включительно, приняли в ней деятельное участие. Это было лучшее время их поездки.
В местности бы";0.002080999621804931
Doktor_29;Несмотря на нормальное течение восстановившейся жизни, после декабря все еще постреливали где-нибудь, и новые пожары, какие бывают постоянно, казались;0.0013356511124217965
Doktor_149;Юрий Андреевич возвращался верхом из города в Варыкино. Он в несчетный раз проезжал эти места. Он привык к дороге, стал нечувствителен к ней, не замеч;0.0013054055817725125
Doktor_117;Скрипя всем корпусом, вагоны шли в гору по высокой насыпи. Под ней рос молодой мешаный лес, вершинами не достигавший ее уровня. Внизу были луга, с кот;0.009369207369259393
Doktor_76;На другой день доктор проснулся поздно. Был двенадцатый час. «Маркиз, Маркиз!» – вполголоса сдерживал сосед свою разворчавшуюся собаку. К удивлению Юр;0.001696311259118927
