name;short_text;prob2_0
Чевенгур_15;"Бог духовно сосредоточился и молчал минуту.
- А в другую ночь раздам обратно - и большевистская слава по чину будет моей.
Дванов проводил бога глазами";0.00015957024216861187
Чевенгур_12;"- Я давал обратный ход - позови комиссию, пусть осмотрит, как стоит управление...
- Чего там комиссию! Человек сорок уложили у нас и у них - можно бы ";0.0006755724241595378
Чевенгур_9;"Захар Павлович стоял посреди двора с пылающей цигаркой, поддакивая дальней стрельбе.
«Неужели это так?» - спрашивал себя Захар Павлович и уходил закур";0.03600844651819923
Чевенгур_13;"- Хорошо. А тебе?
- Мне тоже хорошо. А отчего ты такой худой? Это в тебе смерть была, а ты ее не пустил?
- А ты хотела, чтобы я умер? - спросил Алекса";0.000365997351742245
Чевенгур_2;На другой день Захар Павлович пришел в депо. Машинист-наставник, сомневающийся в живых людях старичок, долго всматривался в него. Он так больно и ревн;0.00037768922641741813
Чевенгур_4;"- Брешут мужики. Летось тетка Марья была порожняя, а дожжи были. Вот она и промахнулась - ей бы рожать нахлебника, а она нет.
- Озимя вымерзли, она чу";0.00024429613283911554
Чевенгур_7;Прошка снова назначил цену за Сашку, и Захар Павлович отдал ему рубль, потому что он теперь был и Сашке рад. Столяр съехал с квартиры на шпалопропиточ;0.001216000178633012
Чевенгур_11;"- Так мы же обязательно сами наделаем крушение! - произнес Дванов, а сам не знал, что ему делать.
Паровоз трепетал от напряжения и размахивал всем кор";0.0006747377163733301
Чевенгур_16;В этом затухающем, наклонившемся мире Дванов разговорился сам с собой. Он любил беседовать один в открытых местах, но, если бы его кто услышал, Дванов;0.0023789886300725808
Чевенгур_1;Мальчик вспомнил про удочку, которую сделал ему отец, а он закинул ее в озеро и там позабыл. Теперь должно быть, уже поймалась рыба и ее можно съесть,;0.0008720845826990659
Чевенгур_0;"Путешествие с открытым сердцем
Есть ветхие опушки у старых провинциальных городов. Туда люди приходят жить прямо из природы. Появляется человек - с те";0.0008279849843859678
Чевенгур_14;"Дванов вспомнил различных людей, бродивших по полям и спавших в пустых помещениях фронта; может быть, и на самом деле те люди скопились где-нибудь в о";0.00023836218659794545
Чевенгур_5;- Сколько верст - неизвестно, потому что далече! - говорил Захар Павлович. - Но где-нибудь есть тупик и кончается последний вершок... Если бы бесконеч;0.0014931351514393166
Чевенгур_3;На ночь Мавра Фетисовна накормила Сашу лучше своих кровных детей - дала ему отдельно, после всех, каши с маслом и молока, сколько попьет. Прохор Абрам;0.0007887116425750755
Чевенгур_6;"В памяти Захара Павловича нечаянно встал подсолнух, растущий из дымохода покинутой хаты, и рощи бурьяна на деревенской улице.
- Так ты Прошка Дванов, ";0.0027180074534507047
Чевенгур_8;"Захар Павлович взял Сашу за руку и пошел из депо домой. Жена за ужином сказала, что мало продают хлеба и нет нигде говядины.
- Ну и помрем, только и д";0.004716093999778376
Чевенгур_10;На старости лет Захар Павлович обозлился. Ему теперь стало дорого, чтобы револьвер был в надлежащей руке, - он думал о том кронциркуле, которым можно ;0.0004328481482333839
