name;short_text;prob2_0
a26;"Лось остается один

– Революция, Мстислав Сергеевич. Весь город вверх ногами. Потеха!
Гусев стоял в библиотеке. В обычно сонных глазах его прыгали вес";0.0036942479694449352
a15;"Соацера

Голубоватые очертания Соацеры, уступы плоских крыш, решетчатые стены, покрытые зеленью, овальные зеркала прудов, прозрачные башни, поднимаясь";0.00029801175035876746
a37;"Земля

Алмазные поля были следами прохождения блуждавшей в пространствах кометы. Долгое время аппарат, втянутый в ее тяготение, пробирался среди небес";0.0010559416573176603
a6;"Отлет

На пустыре перед мастерской Лося стал собираться народ. Шли с набережной, бежали со стороны Петровского острова, сбивались в кучки, поглядывали";0.0012356282228911638
a36;"Небытие

– Ну что, Мстислав Сергеевич, – живы?
Обожгло рот. Жидкий огонь пошел по телу, по жилам, по костям. Лось раскрыл глаза. Пыльная звездочка гор";0.06264680441005721
a32;"Контратака

Лось и Гор выходили в эту минуту на лестницу дома, под колоннаду, когда раздался второй взрыв. Синеватым веером взлетело пламя в северной ";0.00029190877151567845
a11;"Закат

Раскинув узкие туманные крылья, пылающее солнце клонилось к закату.
Лось и Гусев торопливо шли по тускнеющей, теперь еще более пустынной и дико";0.008312054306764956
a5;"Тою же ночью

Этой ночью Маша долго дожидалась мужа – несколько раз подогревала чайник на примусе. За высокой дубовой дверью было тихо и жутковато.
Гу";0.040835487870346264
a28;"Древняя песня

Аэлита, Ихошка и Лось летели в четырехкрылой лодке к горам Лизиазиры.
Не переставая работал приемник электромагнитных волн – мачта с от";0.0021595782198122328
a35;"Бегство

Военный корабль кружился некоторое время над скалами Священного Порога, затем уплыл в сторону Азоры и где-то сел. Только тогда Иха и Гусев мо";0.00744938428068294
a2;"В мастерской Лося

Скайльс вошел во двор, заваленный ржавым железом и бочонками от цемента. Чахлая трава росла на грудах мусора, между спутанными клуб";0.023182738829737648
a1;На улице Красных Зорь появилось странное объявление: небольшой, серой бумаги листок, прибитый к облупленной стене пустынного дома. Корреспондент амери;0.0006607883345414268
