name;short_text;prob2_0
a26;"Лось остается один

– Революция, Мстислав Сергеевич. Весь город вверх ногами. Потеха!
Гусев стоял в библиотеке. В обычно сонных глазах его прыгали вес";0.0005340052918992226
a15;"Соацера

Голубоватые очертания Соацеры, уступы плоских крыш, решетчатые стены, покрытые зеленью, овальные зеркала прудов, прозрачные башни, поднимаясь";0.0009677828748248916
a37;"Земля

Алмазные поля были следами прохождения блуждавшей в пространствах кометы. Долгое время аппарат, втянутый в ее тяготение, пробирался среди небес";9.412332204576138e-05
a6;"Отлет

На пустыре перед мастерской Лося стал собираться народ. Шли с набережной, бежали со стороны Петровского острова, сбивались в кучки, поглядывали";0.00012060839587919021
a36;"Небытие

– Ну что, Мстислав Сергеевич, – живы?
Обожгло рот. Жидкий огонь пошел по телу, по жилам, по костям. Лось раскрыл глаза. Пыльная звездочка гор";0.0008784597316560965
a32;"Контратака

Лось и Гор выходили в эту минуту на лестницу дома, под колоннаду, когда раздался второй взрыв. Синеватым веером взлетело пламя в северной ";0.00033841584196771604
a11;"Закат

Раскинув узкие туманные крылья, пылающее солнце клонилось к закату.
Лось и Гусев торопливо шли по тускнеющей, теперь еще более пустынной и дико";0.005547317188701077
a5;"Тою же ночью

Этой ночью Маша долго дожидалась мужа – несколько раз подогревала чайник на примусе. За высокой дубовой дверью было тихо и жутковато.
Гу";0.0002876835190467007
a28;"Древняя песня

Аэлита, Ихошка и Лось летели в четырехкрылой лодке к горам Лизиазиры.
Не переставая работал приемник электромагнитных волн – мачта с от";0.0004386244524213052
a35;"Бегство

Военный корабль кружился некоторое время над скалами Священного Порога, затем уплыл в сторону Азоры и где-то сел. Только тогда Иха и Гусев мо";6.017446026588139e-05
a2;"В мастерской Лося

Скайльс вошел во двор, заваленный ржавым железом и бочонками от цемента. Чахлая трава росла на грудах мусора, между спутанными клуб";8.53421720552159e-05
a1;На улице Красных Зорь появилось странное объявление: небольшой, серой бумаги листок, прибитый к облупленной стене пустынного дома. Корреспондент амери;0.00011049048279612604
a31;"Поворот событий

Войска повстанцев заняли все важнейшие пункты города, указанные Гором. Ночь была прохладная. Марсиане мерзли на постах. Гусев распоря";4.232863218381916e-05
a3;"Спутник

Лось стоял, прислонившись плечом к верее раскрытых ворот. Трубка его погасла.
За воротами до набережной Ждановки лежал пустырь. За рекой неяс";0.00028627653652504756
a9;"Марс

Темно-синее, как море в грозу, ослепительное, бездонное небо увидели Гусев и Лось, вылезая из аппарата.
Пылающее, косматое солнце стояло высоко ";5.59024361225952e-05
