name;short_text;prob2_0
mm_27;"Конец квартиры № 50

Когда Маргарита дошла до последних слов главы «…Так встретил рассвет пятнадцатого нисана пятый прокуратор Иудеи Понтий Пилат», – ";0.7517551057100627
mm_24;"Извлечение мастера

В спальне Воланда все оказалось, как было до бала. Воланд в сорочке сидел на постели, и только Гелла не растирала ему ногу, а на с";0.3852528211898562
mm_11;"Раздвоение Ивана

Бор на противоположном берегу реки, еще час назад освещенный майским солнцем, помутнел, размазался и растворился.
Вода сплошной пеле";0.3855706053627732
mm_5;"Было дело в Грибоедове

Старинный двухэтажный дом кремового цвета помещался на бульварном кольце в глубине чахлого сада, отделенного от тротуара кольц";0.6292748649759756
mm_6;"Шизофрения, как и было сказано

Когда в приемную знаменитой психиатрической клиники, недавно отстроенной под Москвой на берегу реки, вошел человек с о";0.9087748668440354
mm_3;"Седьмое доказательство

– Да, было около десяти часов утра, досточтимый Иван Николаевич, – сказал профессор.
Поэт провел рукою по лицу, как человек, т";0.7944379291363906
mm_21;"Полет

Невидима и свободна! Невидима и свободна! Пролетев по своему переулку, Маргарита попала в другой, пересекавший первый под прямым углом. Этот за";0.13983196108377996
mm_23;"Великий бал у сатаны

Полночь приближалась, пришлось спешить. Маргарита смутно видела что-нибудь. Запомнились свечи и самоцветный какой-то бассейн. Ко";0.07520502536593024
mm_4;"Погоня

Утихли истерические женские крики, отсверлили свистки милиции, две санитарные машины увезли: одна – обезглавленное тело и отрезанную голову в ";0.6841494831178357
mm_20;"Крем Азазелло

Луна в вечернем чистом небе висела полная, видная сквозь ветви клена. Липы и акации разрисовали землю в саду сложным узором пятен. Трех";0.37271040858532606
mm_25;"Как прокуратор пытался спасти Иуду

Тьма, пришедшая со Средиземного моря, накрыла ненавидимый прокуратором город. Исчезли висячие мосты, соединяющие х";0.03206616313629127
mm_10;"Вести из Ялты

В то время, как случилось несчастье с Никанором Ивановичем, недалеко от дома № 302-бис, на той же Садовой, в кабинете финансового дирек";0.9280569744343934
mm_14;"Слава петуху!

Не выдержали нервы, как говорится, и Римский не дождался окончания составления протокола и бежал в свой кабинет. Он сидел за столом и в";0.4528859132977908
mm_13;"Явление героя

Итак, неизвестный погрозил Ивану пальцем и прошептал: «Тсс!»
Иван опустил ноги с постели и всмотрелся. С балкона осторожно заглядывал в";0.5208323834419598
mm_28;"Последние похождения Коровьева и Бегемота

Были ли эти силуэты или они только померещились пораженным страхом жильцам злосчастного дома на Садовой, ко";0.2918010288204874
mm_2;"Понтий Пилат

В белом плаще с кровавым подбоем, шаркающей кавалерийской походкой, ранним утром четырнадцатого числа весеннего месяца нисана в крытую к";0.004863150666754276
mm_1;"Никогда не разговаривайте с неизвестными

Однажды весною, в час небывало жаркого заката, в Москве, на Патриарших прудах, появились два гражданина. Пер";0.6551988500301967
mm_16;"Казнь

Солнце уже снижалось над Лысой Горой, и была эта гора оцеплена двойным оцеплением.
Та кавалерийская ала, что перерезала прокуратору путь около ";0.001797006101230843
mm_12;"Черная магия и ее разоблачение

Маленький человек в дырявом желтом котелке и с грушевидным малиновым носом, в клетчатых брюках и лакированных ботинках";0.7288614332852277
mm_9;"Коровьевские штуки

Никанор Иванович Босой, председатель жилищного товарищества дома № 302-бис по садовой улице в Москве, где проживал покойный Берлио";0.4390723545380949
mm_32;"Прощение и вечный приют

Боги, боги мои! Как грустна вечерняя земля! Как таинственны туманы над болотами. Кто блуждал в этих туманах, кто много страда";0.011220979913392586
mm_19;"Маргарита

За мной, читатель! Кто сказал тебе, что нет на свете настоящей, верной, вечной любви? Да отрежут лгуну его гнусный язык!
За мной, мой читат";0.22794977778991643
mm_8;"Поединок между профессором и поэтом

Как раз в то время, когда сознание покинуло Степу в Ялте, то есть около половины двенадцатого дня, оно вернулось ";0.7048151000370649
mm_18;"Неудачливые визитеры

В то самое время, как старательный бухгалтер несся в таксомоторе, чтобы нарваться на самопишущий костюм, из плацкартного мягкого";0.9062587234967455
mm_22;"При свечах

Ровное гудение машины, летящей высоко над землей, убаюкивало Маргариту, а лунный свет ее приятно согревал. Закрыв глаза, она отдала лицо в";0.19929988472515017
mm_15;"Сон Никанора Ивановича

Нетрудно догадаться, что толстяк с багровой физиономией, которого поместили в клинике в комнате № 119, был Никанор Иванович Бо";0.5393152188629443
mm_17;"Беспокойный день

Утром в пятницу, то есть на другой день после проклятого сеанса, весь наличный состав служащих Варьете – бухгалтер Василий Степанови";0.9410403984120629
mm_31;"На Воробьевых горах

Грозу унесло без следа, и, аркой перекинувшись через всю Москву, стояла в небе разноцветная радуга, пила воду из Москвы-реки. На ";0.05090512968294881
mm_7;"Нехорошая квартирка

Если бы в следующее утро Степе Лиходееву сказали бы так: «Степа! Тебя расстреляют, если ты сию минуту не встанешь!» – Степа ответ";0.5691726379595964
mm_30;"Пора! Пора!

– Ты знаешь, – говорила Маргарита, – как раз когда ты заснул вчера ночью, я читала про тьму, которая пришла со средиземного моря… И эти и";0.40108457466177483
mm_29;"Судьба мастера и Маргариты определена

На закате солнца высоко над городом на каменной террасе одного из самых красивых зданий в Москве, здания, постр";0.04227915104664553
mm_26;"Погребение

Может быть, эти сумерки и были причиною того, что внешность прокуратора резко изменилась. Он как будто на глазах постарел, сгорбился и, кр";0.0041800679113266365
