name;short_text;prob2_0
хуторок_в_степи_39;"Однажды в начале апреля Гаврик вернулся из типографии гораздо позже, чем всегда. Петя сидел в сарайчике и повторял геометрию.
– На Ленских приисках со";0.0001271450975972399
хуторок_в_степи_13;Вышли за волнорез и увидели его обратную сторону, обращенную в открытое море, где в брызгах и пене разбивающихся волн сновало множество рыболовов с дл;0.00014362685158319472
хуторок_в_степи_21;Днем впереди появилось несколько высоких скалистых островков. В серебряном сиянии полуденного солнца, ослепляющем глаза, они казались воздушными силуэ;0.00010138865091876893
хуторок_в_степи_4;Наступил сочельник, двадцать четвертое декабря – число, имевшее для семьи Бачей особое значение. Это был день ангела покойной мамы. Каждый год в этот ;0.00017799875045442225
хуторок_в_степи_49;В этот день Василий Петрович проснулся очень поздно. Он спал всю ночь как убитый – тяжелым сном измученного, смертельно усталого человека, без сновиде;0.00016773763611337231
хуторок_в_степи_34;Пятнадцатого августа начался учебный год, а за несколько дней до этого Василий Петрович отправился в училище Файга на переэкзаменовки. Он вернулся дом;0.0001475189535879685
хуторок_в_степи_32;Теперь, когда у Пети появилась цель, город уже не казался таким пустынным и скучным. Было воскресенье. Звонили колокола. Весело посвистывал маленький ;0.0002331114252864495
хуторок_в_степи_28;Петя все никак не мог забыть эту девочку. Как ни странно, он думал о ней часто, с горьким чувством разлуки и мысленно упрекал ее за то, что она внезап;0.00025829580474887715
хуторок_в_степи_1;"Ветер с моря нес дождь, рвал из рук прохожих зонтики. В улицах было по-утреннему темно. Так же темно и тягостно было на душе у Пети.
Не доходя до знак";0.00013197411923031552
хуторок_в_степи_16;Пароход шел на юг вдоль Салоникского залива. Слева было открытое море, справа тянулись пустынные берега, на первом плане низкие, а дальше холмистые, п;0.000273468445169485
хуторок_в_степи_23;"– Ну, а теперь давай, – сказал Павлик, кряхтя и потирая колено.
– Что?
– Давай! – повторил Павлик и даже протянул руку. – Давай половину лиры.
– Не по";0.00023207096781506902
хуторок_в_степи_3;Павлик, которого только что «распустили» на каникулы, расхаживал перед домом в своей слишком длинной зимней шинели, сшитой «на рост», и в новых калоша;0.00010457678393385436
хуторок_в_степи_5;"Накануне первого учебного дня, поздно вечером, сквозь сон Петя снова услышал за дверью столовой голоса папы и тети.
– Вы этого не сделаете, не должны ";0.0001345490052627532
хуторок_в_степи_8;Никогда еще Петя не готовился к своим собственным урокам в гимназии так тщательно, как к этому уроку с Гавриком, где ему впервые предстояло выступить ;0.00022452525924004826
хуторок_в_степи_33;Это был покупной, магазинный змей, имеющий форму геометрической фигуры – параллелепипеда, обтянутого по краям канареечно-желтым коленкором, с тугими р;0.0002823934880432221
хуторок_в_степи_2;– Нет, как хотите, а это ужасно! – сказала за обедом тетя. Она положила разливательную ложку и схватилась пальцами за виски. – Можно относиться к Толс;8.980271552177955e-05
хуторок_в_степи_14;Самым сильным впечатлением в первые дни путешествия – да, впрочем, и потом – был вид открытого моря. День и две ночи – между Одессой и Босфором не был;0.00012129790581154826
хуторок_в_степи_30;За время путешествия по Швейцарии Петя и Павлик сделались опытными железнодорожными пассажирами. Они научились безошибочно определять скорость поезда ;0.0001774725133748304
хуторок_в_степи_15;Приближался вечер, а вместе с ним в неподвижном, отяжелевшем от зноя воздухе чувствовалось томительное созревание грозы. Она ниоткуда не шла, она как ;0.0006782142454546044
хуторок_в_степи_45;Неизвестно, как бы пережил Петя следующий день в лихорадочном ожидании свидания, если бы не началась поливка сада. Петя с азартом крутил ручку цистерн;0.0003210401934526245
хуторок_в_степи_43;Все были так подавлены, что целый день никто не мог работать. Смерть Чиновника казалась не только дурным предзнаменованием, но как бы окончательным кр;0.00022218079222679915
хуторок_в_степи_26;И вот они сидели в плетеных креслах на открытой террасе маленького недорогого пансиона в Уши, на берегу Женевского озера, которое по-французски называ;0.00016638225880028466
